date	total	repos in organizations	repos in user accounts	forks total	forks in organizations	forks in user accounts
2017-08-01	7480	2991	4489	394	73	321
2017-08-02	7743	3038	4705	394	73	321
2017-08-03	7434	3065	4369	394	73	321
2017-08-04	7693	3080	4613	394	73	321
2017-08-05	7530	3092	4438	394	73	321
2017-08-06	7758	3170	4588	394	73	321
2017-08-07	8077	3245	4832	394	73	321
2017-08-08	8005	3217	4788	394	73	321
2017-08-09	7968	3217	4751	394	73	321
2017-08-10	8059	3294	4765	394	73	321
2017-08-11	8300	3332	4968	394	73	321
2017-08-12	8441	3429	5012	394	73	321
2017-08-13	8491	3339	5152	394	73	321
2017-08-14	8694	3331	5363	394	73	321
2017-08-15	8386	3447	4939	394	73	321
2017-08-16	9007	3539	5468	394	73	321
2017-08-17	8609	3558	5051	394	73	321
2017-08-18	9150	3610	5540	394	73	321
2017-08-19	8931	3550	5381	394	73	321
2017-08-20	9163	3533	5630	394	73	321
2017-08-21	8869	3581	5288	394	73	321
2017-08-22	9028	3634	5394	394	73	321
2017-08-23	9470	3828	5642	394	73	321
2017-08-24	9537	3693	5844	394	73	321
2017-08-25	9574	3765	5809	394	73	321
2017-08-26	9608	3811	5797	394	73	321
2017-08-27	9783	3868	5915	394	73	321
2017-08-28	9677	3953	5724	394	73	321
2017-08-29	9946	4056	5890	394	73	321
2017-08-30	9993	3945	6048	394	73	321
2017-08-31	10349	4108	6241	394	73	321
2017-09-01	10175	4082	6093	394	73	321
2017-09-02	10488	4172	6316	394	73	321
2017-09-03	10386	4222	6164	394	73	321
2017-09-04	10703	4298	6405	394	73	321
2017-09-05	10718	4279	6439	394	73	321
2017-09-06	10561	4237	6324	394	73	321
2017-09-07	10876	4423	6453	394	73	321
2017-09-08	10719	4309	6410	394	73	321
2017-09-09	10946	4469	6477	494	73	421
2017-09-10	11044	4464	6580	494	73	421
2017-09-11	11105	4515	6590	494	73	421
2017-09-12	11586	4597	6989	494	73	421
2017-09-13	11612	4618	6994	494	73	421
2017-09-14	11533	4619	6914	494	73	421
2017-09-15	11707	4617	7090	494	73	421
2017-09-16	11619	4735	6884	494	73	421
2017-09-17	12092	4787	7305	494	73	421
2017-09-18	12000	4854	7146	494	73	421
2017-09-19	12132	4856	7276	494	73	421
2017-09-20	12173	4897	7276	494	73	421
2017-09-21	12298	5049	7249	494	73	421
2017-09-22	12756	5022	7734	494	73	421
2017-09-23	12566	5107	7459	494	73	421
2017-09-24	12504	5050	7454	494	73	421
2017-09-25	12900	5190	7710	494	73	421
2017-09-26	13123	5313	7810	494	73	421
2017-09-27	13078	5307	7771	494	73	421
2017-09-28	13439	5316	8123	494	73	421
2017-09-29	13414	5434	7980	494	73	421
2017-09-30	13688	5453	8235	494	73	421
2017-10-01	13745	5435	8310	494	73	421
2017-10-02	13879	5522	8357	494	73	421
2017-10-03	13909	5668	8241	494	73	421
2017-10-04	13948	5593	8355	494	73	421
2017-10-05	14418	5703	8715	494	73	421
2017-10-06	14590	5760	8830	494	73	421
2017-10-07	14754	5851	8903	494	73	421
2017-10-08	14846	5848	8998	494	73	421
2017-10-09	14704	5980	8724	494	73	421
2017-10-10	15171	6100	9071	494	73	421
2017-10-11	15062	6104	8958	494	73	421
2017-10-12	15339	6228	9111	494	73	421
2017-10-13	15499	6199	9300	494	73	421
2017-10-14	15880	6288	9592	494	73	421
2017-10-15	15800	6333	9467	494	73	421
2017-10-16	15844	6298	9546	494	73	421
2017-10-17	16086	6537	9549	494	73	421
2017-10-18	16336	6526	9810	494	73	421
2017-10-19	16506	6639	9867	494	73	421
2017-10-20	16634	6667	9967	494	73	421
2017-10-21	16955	6710	10245	494	73	421
2017-10-22	16985	6848	10137	494	73	421
2017-10-23	16981	6785	10196	494	73	421
2017-10-24	17216	6920	10296	494	73	421
