organization	contributors
someOrg1169	135
someOrg714	62
someOrg5447	53
someOrg1194	50
someOrg7350	50
someOrg7	42
someOrg942	40
someOrg5419	39
someOrg911	38
someOrg1529	35
someOrg363	34
someOrg3606	34
someOrg5126	33
someOrg7413	33
someOrg2481	31
someOrg5100	31
someOrg6128	30
someOrg7085	27
someOrg4682	26
someOrg1159	25
someOrg2535	23
someOrg2153	21
someOrg6138	21
someOrg1433	20
someOrg2132	20
someOrg2956	20
someOrg6431	20
someOrg2241	19
someOrg3881	19
someOrg4724	18
someOrg5658	17
someOrg721	16
someOrg2068	16
someOrg2359	16
someOrg5649	16
someOrg4681	15
someOrg4934	15
someOrg6449	15
someOrg7046	15
someOrg1608	14
someOrg1380	13
someOrg2216	13
someOrg3557	13
someOrg5769	13
someOrg6530	13
someOrg6970	13
someOrg4161	12
someOrg4706	12
someOrg4903	12
someOrg5586	12
