organization	merged	new
someOrg1169	1765	1951
someOrg714	569	606
someOrg1194	537	607
someOrg5419	483	539
someOrg363	390	455
someOrg5447	364	403
someOrg7413	325	369
someOrg911	298	353
someOrg7350	284	314
someOrg2153	282	293
someOrg5126	251	275
someOrg7	244	267
someOrg5100	243	257
someOrg5658	234	241
someOrg1529	224	242
someOrg1608	224	251
someOrg2535	223	236
someOrg3557	217	236
someOrg942	209	236
someOrg2241	208	224
someOrg3606	207	232
someOrg1433	200	240
someOrg7085	198	255
someOrg721	180	185
someOrg6970	168	178
someOrg1159	147	152
someOrg2132	137	156
someOrg5360	132	136
someOrg6138	129	147
someOrg4706	123	129
someOrg7734	123	124
someOrg6530	121	138
someOrg7260	121	127
someOrg5769	120	116
someOrg2481	119	134
someOrg3881	113	128
someOrg6128	109	119
someOrg7910	106	109
someOrg3388	105	125
someOrg5821	104	128
someOrg6431	99	108
someOrg5649	98	113
someOrg4682	96	118
someOrg6449	95	97
someOrg2068	91	106
someOrg2185	87	93
someOrg4248	87	93
someOrg1975	85	91
someOrg2538	84	84
someOrg5357	84	92
